Simulation_number		POS_X		POS_Y		POS_Z			n0			type			age				size		Radius		0.1			0.11514			0.132571			0.152642			0.175751			0.202359			0.232995			0.26827			0.308884			0.355648			0.409492			0.471487			0.542868			0.625055			0.719686			0.828643			0.954095			1.09854			1.26486			1.45635			1.67683			1.9307			2.223			2.55955			2.94705			3.39322			3.90694			4.49843			5.17947			5.96362			6.86649			7.90604			9.10298			10.4811			12.0679			13.895			15.9986			18.4207			21.2095			24.4205			28.1177			32.3746			37.2759			42.9193			49.4171			56.8987			65.5129			75.4312			86.8511			100			
0		-6.77368		6.20611		0.015015			1.18269			1			13.7782				4.94084		11.8474		4.14028e-12		2.95175e-12		2.09337e-12		1.47656e-12		1.03577e-12		7.22599e-13		5.01455e-13		3.46267e-13		2.38038e-13		1.6301e-13		1.11286e-13		7.58024e-14		5.15559e-14		3.50359e-14		2.37997e-14		1.61619e-14		1.09689e-14		7.43535e-15		5.02921e-15		3.39045e-15		2.27526e-15		1.51802e-15		1.00573e-15		6.60953e-16		4.30434e-16		2.77506e-16		1.76952e-16		1.11488e-16		6.93309e-17		4.25063e-17		2.56598e-17		1.52304e-17		8.87457e-18		5.06761e-18		2.83029e-18		1.54273e-18		8.18685e-19		4.21823e-19		2.10376e-19		1.01208e-19		4.67838e-20		2.0688e-20		8.70765e-21		3.46851e-21		1.29879e-21		4.53557e-22		1.4627e-22		4.29968e-23		1.13011e-23		2.571e-24		
0		5.30206		5.26161		0.102102			0.70222			2			1.9479				8.65402		7.75102		1.88598e-12		1.46567e-12		1.13248e-12		8.73255e-13		6.71887e-13		5.12176e-13		3.89019e-13		2.94318e-13		2.21414e-13		1.64945e-13		1.22276e-13		9.01696e-14		6.61218e-14		4.82148e-14		3.49551e-14		2.52463e-14		1.81688e-14		1.30279e-14		9.30631e-15		6.62072e-15		4.68887e-15		3.30399e-15		2.31502e-15		1.61183e-15		1.1143e-15		7.64227e-16		5.1946e-16		3.49544e-16		2.3255e-16		1.5274e-16		9.88734e-17		6.29574e-17		3.93433e-17		2.40661e-17		1.43649e-17		8.33643e-18		4.68339e-18		2.53401e-18		1.31237e-18		6.45816e-19		2.99336e-19		1.29339e-19		5.14922e-20		1.86638e-20		6.10693e-21		1.81416e-21		5.10921e-22		1.51147e-22		5.19472e-23		2.02129e-23		
0		-2.43616		4.06745		-0.243243			0.377126			2			31.7952				38.8028		65.8645		7.18134e-15		4.00098e-15		2.31082e-15		1.36854e-15		8.20263e-16		4.91956e-16		2.92822e-16		1.72036e-16		9.94039e-17		5.63375e-17		3.12462e-17		1.69199e-17		8.92313e-18		4.5703e-18		2.2663e-18		1.08416e-18		4.98329e-19		2.19076e-19		9.16321e-20		3.62445e-20		1.3462e-20		4.65568e-21		1.48345e-21		4.29337e-22		1.10451e-22		2.43128e-23		4.23312e-24		4.81631e-25		1.96829e-26		3.61137e-30		5.44325e-97		5.22097e-112		7.67605e-128		1.93267e-150		6.11216e-179		3.4843e-210		5.501e-254		4.73039e-314		0		0		0		0		0		0		0		0		0		0		0		0		
0		-1.51105		3.17939		0.015015			2.56429			3			28.7662				32.6135		49.8241		2.43981e-13		1.29128e-13		6.64544e-14		3.3328e-14		1.6367e-14		7.93751e-15		3.84987e-15		1.89677e-15		9.6302e-16		5.07556e-16		2.76792e-16		1.54368e-16		8.67699e-17		4.85294e-17		2.67522e-17		1.4442e-17		7.60015e-18		3.88451e-18		1.92152e-18		9.16515e-19		4.19791e-19		1.83781e-19		7.64942e-20		3.00853e-20		1.11011e-20		3.81002e-21		1.20322e-21		3.44529e-22		8.74441e-23		1.88925e-23		3.19359e-24		3.43387e-25		1.20758e-26		3.94545e-31		1.47153e-85		7.78246e-98		3.4139e-115		8.68536e-136		4.67065e-160		8.03769e-194		6.6438e-240		4.66809e-302		0		0		0		0		0		0		0		0		
0		-2.7037		2.76002		-0.492492			0.252199			1			2.95401				5.11075		8.58481		7.99281e-12		6.09847e-12		4.63935e-12		3.51744e-12		2.65666e-12		1.99791e-12		1.49528e-12		1.1131e-12		8.23659e-13		6.05454e-13		4.41803e-13		3.19786e-13		2.29412e-13		1.62972e-13		1.14535e-13		7.95518e-14		5.45478e-14		3.68833e-14		2.45643e-14		1.60955e-14		1.03649e-14		6.55402e-15		4.06724e-15		2.47734e-15		1.48265e-15		8.74126e-16		5.10025e-16		2.96564e-16		1.73417e-16		1.02969e-16		6.25539e-17		3.89851e-17		2.48459e-17		1.60733e-17		1.0464e-17		6.80497e-18		4.39785e-18		2.81552e-18		1.78216e-18		1.11385e-18		6.86564e-19		4.16844e-19		2.48954e-19		1.46039e-19		8.40049e-20		4.72963e-20		2.60103e-20		1.39401e-20		7.26235e-21		3.6672e-21		
0		-9.37211		-7.36074		-0.036036			0.413981			2			37.3644				23.4291		65.8645		2.37073e-15		1.36805e-15		8.11166e-16		4.88167e-16		2.94787e-16		1.77073e-16		1.05181e-16		6.15406e-17		3.53693e-17		1.99223e-17		1.09737e-17		5.89732e-18		3.08417e-18		1.56513e-18		7.68212e-19		3.63353e-19		1.6492e-19		7.14891e-20		2.94343e-20		1.14384e-20		4.16441e-21		1.40773e-21		4.36827e-22		1.22469e-22		3.02528e-23		6.28615e-24		9.93966e-25		9.24007e-26		2.00896e-27		3.15704e-90		9.96705e-103		4.87263e-118		1.46489e-135		1.97937e-160		1.64544e-189		5.80367e-224		5.32204e-272		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		-4.25009		6.76283		-0.021021			1.8825			2			2.01927				4.05248		8.50673		4.8761e-13		3.84515e-13		3.02927e-13		2.38493e-13		1.87443e-13		1.47154e-13		1.15408e-13		9.0269e-14		7.0486e-14		5.49451e-14		4.26972e-14		3.30659e-14		2.5532e-14		1.96518e-14		1.50511e-14		1.14568e-14		8.67372e-15		6.52656e-15		4.87671e-15		3.61484e-15		2.65499e-15		1.92729e-15		1.38343e-15		9.81591e-16		6.88083e-16		4.76394e-16		3.25747e-16		2.19983e-16		1.46693e-16		9.65315e-17		6.26125e-17		3.99561e-17		2.50302e-17		1.53522e-17		9.19114e-18		5.35164e-18		3.01757e-18		1.63927e-18		8.52686e-19		4.2155e-19		1.96307e-19		8.519e-20		3.40198e-20		1.23297e-20		4.00682e-21		1.16763e-21		3.1828e-22		9.27526e-23		3.41857e-23		1.55927e-23		
0		1.68175		-10.7613		0.105105			0.33193			2			23.2514				29.5108		54.6819		1.3385e-12		8.53952e-13		5.33607e-13		3.25951e-13		1.9423e-13		1.12646e-13		6.34254e-14		3.45754e-14		1.81945e-14		9.21297e-15		4.4741e-15		2.07695e-15		9.1895e-16		3.86827e-16		1.55037e-16		5.95233e-17		2.22397e-17		8.33192e-18		3.26173e-18		1.37923e-18		6.30043e-19		3.01331e-19		1.45321e-19		6.87847e-20		3.14595e-20		1.37768e-20		5.7381e-21		2.25846e-21		8.3398e-22		2.86473e-22		9.05603e-23		2.59644e-23		6.60214e-24		1.43081e-24		2.43409e-25		2.66219e-26		9.98994e-28		9.59858e-32		6.57552e-75		9.44559e-88		1.54453e-102		1.14143e-120		9.27437e-146		6.89345e-180		8.13268e-226		2.53813e-275		0		0		0		0		
0		-0.65952		1.89611		0.225225			0.0815126			1			20.9229				17.5444		23.8751		1.02962e-11		7.7105e-12		5.7407e-12		4.24651e-12		3.11899e-12		2.27301e-12		1.64212e-12		1.17511e-12		8.32198e-13		5.82509e-13		4.02572e-13		2.74357e-13		1.84134e-13		1.2145e-13		7.86046e-14		4.98237e-14		3.08625e-14		1.86379e-14		1.09341e-14		6.20913e-15		3.40144e-15		1.78976e-15		9.00123e-16		4.3037e-16		1.94541e-16		8.27422e-17		3.30404e-17		1.24338e-17		4.47336e-18		1.58294e-18		5.72257e-19		2.17528e-19		8.67546e-20		3.5197e-20		1.40026e-20		5.31673e-21		1.89408e-21		6.25238e-22		1.88788e-22		5.12338e-23		1.21444e-23		2.38182e-24		3.43159e-25		2.65686e-26		3.3044e-28		7.81586e-59		1.15857e-67		9.3596e-80		3.27473e-96		2.34e-118		
0		3.38553		8.53659		0.042042			0.983573			2			13.9812				26.0401		37.6901		1.31815e-11		1.01856e-11		7.84516e-12		6.02132e-12		4.60383e-12		3.50452e-12		2.65519e-12		2.00138e-12		1.49955e-12		1.11645e-12		8.25521e-13		6.05549e-13		4.40316e-13		3.1716e-13		2.26105e-13		1.59296e-13		1.10711e-13		7.58327e-14		5.11083e-14		3.3828e-14		2.19401e-14		1.39064e-14		8.58611e-15		5.13947e-15		2.97138e-15		1.65179e-15		8.78029e-16		4.43457e-16		2.11245e-16		9.44537e-17		3.93798e-17		1.51805e-17		5.34979e-18		1.69864e-18		4.77503e-19		1.16537e-19		2.42593e-20		4.30858e-21		7.01183e-22		1.30444e-22		3.32291e-23		9.89768e-24		2.85069e-24		7.37562e-25		1.64206e-25		2.92943e-26		3.55639e-27		1.83639e-28		3.42582e-31		5.13082e-57		
0		-6.56101		0.886304		0.153153			0.446519			3			11.0667				18.8499		41.3648		5.53942e-12		4.19314e-12		3.15735e-12		2.36367e-12		1.75824e-12		1.29875e-12		9.5197e-13		6.91894e-13		4.98205e-13		3.5508e-13		2.50234e-13		1.7417e-13		1.19581e-13		8.08718e-14		5.37901e-14		3.51249e-14		2.2474e-14		1.40584e-14		8.57615e-15		5.08766e-15		2.92553e-15		1.62459e-15		8.67521e-16		4.43279e-16		2.155e-16		9.9012e-17		4.26576e-17		1.70754e-17		6.28199e-18		2.09728e-18		6.26162e-19		1.64594e-19		3.76114e-20		7.50573e-21		1.39592e-21		2.90557e-22		7.94637e-23		2.56108e-23		8.1813e-24		2.40981e-24		6.3525e-25		1.44882e-25		2.68076e-26		3.4771e-27		2.10435e-28		9.01362e-31		4.20824e-59		1.78003e-68		2.51444e-81		1.0338e-98		
0		1.81805		-3.01439		0.543544			0.203915			2			13.3171				38.6916		41.3648		1.8599e-11		1.43559e-11		1.10429e-11		8.464e-12		6.46085e-12		4.90919e-12		3.71225e-12		2.79165e-12		2.08627e-12		1.54897e-12		1.1419e-12		8.34381e-13		6.04212e-13		4.33258e-13		3.07363e-13		2.15172e-13		1.48484e-13		1.00884e-13		6.73624e-14		4.41097e-14		2.82516e-14		1.76437e-14		1.07045e-14		6.28264e-15		3.54965e-15		1.92336e-15		9.93962e-16		4.87893e-16		2.26406e-16		9.87507e-17		4.01663e-17		1.5077e-17		5.15477e-18		1.57996e-18		4.2599e-19		9.8864e-20		1.93317e-20		3.16517e-21		4.63284e-22		7.76065e-23		1.88077e-23		5.49154e-24		1.54822e-24		3.89512e-25		8.33943e-26		1.39732e-26		1.5004e-27		5.56187e-29		7.10214e-33		5.71351e-59		
0		-5.89748		10.1584		-0.0690691			0.358838			1			35.469				8.57361		21.9725		1.90808e-12		1.33049e-12		9.17936e-13		6.26083e-13		4.21714e-13		2.8026e-13		1.83613e-13		1.18483e-13		7.52256e-14		4.69732e-14		2.88417e-14		1.74136e-14		1.03355e-14		6.04058e-15		3.48352e-15		1.98782e-15		1.12612e-15		6.35382e-16		3.5778e-16		2.01428e-16		1.13321e-16		6.3506e-17		3.52786e-17		1.93176e-17		1.03692e-17		5.42948e-18		2.7612e-18		1.35836e-18		6.43813e-19		2.92729e-19		1.27075e-19		5.23827e-20		2.03769e-20		7.42569e-21		2.51277e-21		7.80765e-22		2.19326e-22		5.43583e-23		1.13701e-23		1.82771e-24		1.78914e-25		4.91598e-27		7.69915e-34		1.20929e-96		9.12337e-116		8.99573e-142		9.1942e-177		1.0001e-215		2.90003e-265		0		
0		-5.97607		-4.4814		0.0930931			0.816303			2			33.5471				27.2283		60.0133		1.33555e-14		6.76602e-15		3.50786e-15		1.88177e-15		1.04763e-15		6.016e-16		3.52152e-16		2.07467e-16		1.21735e-16		7.06147e-17		4.02915e-17		2.25345e-17		1.23191e-17		6.56545e-18		3.40184e-18		1.70849e-18		8.28859e-19		3.86944e-19		1.73065e-19		7.379e-20		2.98207e-20		1.13469e-20		4.03328e-21		1.32638e-21		3.98501e-22		1.07406e-22		2.51937e-23		4.84838e-24		6.6936e-25		4.56558e-26		2.93569e-28		4.87442e-88		2.04218e-101		1.23117e-115		7.01007e-136		2.54582e-161		2.09299e-189		1.00479e-228		1.34792e-282		0		0		0		0		0		0		0		0		0		0		0		
0		8.40441		-9.27324		-0.414414			0.0695932			2			27.0426				48.7829		65.8645		4.99616e-13		2.78219e-13		1.50011e-13		7.81038e-14		3.91581e-14		1.88532e-14		8.69594e-15		3.83683e-15		1.62027e-15		6.57911e-16		2.60002e-16		1.024e-16		4.16523e-17		1.81427e-17		8.58149e-18		4.32858e-18		2.25061e-18		1.17105e-18		5.98498e-19		2.9732e-19		1.42663e-19		6.57968e-20		2.90283e-20		1.21865e-20		4.83926e-21		1.80504e-21		6.27179e-22		2.00906e-22		5.85133e-23		1.51741e-23		3.37854e-24		5.99854e-25		7.12401e-26		3.3326e-27		2.41034e-30		2.09395e-80		3.18317e-92		7.77207e-109		1.47983e-127		6.92629e-151		3.39714e-183		3.61608e-227		2.28936e-286		0		0		0		0		0		0		0		
0		-4.89338		-7.56843		0.048048			0.987127			1			23.0572				6.75073		15.1048		3.72775e-12		2.61721e-12		1.82578e-12		1.26538e-12		8.71274e-13		5.96087e-13		4.0534e-13		2.7409e-13		1.8442e-13		1.23565e-13		8.25134e-14		5.49593e-14		3.65372e-14		2.42537e-14		1.60762e-14		1.0636e-14		7.01808e-15		4.61314e-15		3.01655e-15		1.95931e-15		1.26216e-15		8.05205e-16		5.08019e-16		3.16561e-16		1.9457e-16		1.17802e-16		7.01567e-17		4.1035e-17		2.35322e-17		1.32058e-17		7.23662e-18		3.86311e-18		2.00357e-18		1.00653e-18		4.8813e-19		2.27647e-19		1.01654e-19		4.32488e-20		1.74325e-20		6.61356e-21		2.34337e-21		7.68163e-22		2.30084e-22		6.18526e-23		1.44885e-23		2.79492e-24		3.92054e-25		2.87674e-26		2.98831e-28		0		
0		2.37988		-0.513613		-0.027027			0.951865			1			27.5438				18.2923		16.34		2.13179e-11		1.48612e-11		1.02902e-11		7.07645e-12		4.83338e-12		3.27957e-12		2.21145e-12		1.48274e-12		9.89184e-13		6.57134e-13		4.35052e-13		2.87241e-13		1.89227e-13		1.244e-13		8.15938e-14		5.33577e-14		3.47519e-14		2.25118e-14		1.44816e-14		9.23636e-15		5.83133e-15		3.63874e-15		2.24084e-15		1.35992e-15		8.12114e-16		4.76476e-16		2.74187e-16		1.5446e-16		8.50047e-17		4.55938e-17		2.37718e-17		1.20124e-17		5.86355e-18		2.75436e-18		1.23983e-18		5.32211e-19		2.1666e-19		8.31128e-20		2.98183e-20		9.91383e-21		3.01864e-21		8.2778e-22		1.98981e-22		3.98641e-23		5.96929e-24		5.05475e-25		8.83816e-27		2.20251e-283		0		0		
0		4.90431		3.64086		0.183183			0.414554			1			19.0781				22.3457		16.6415		3.09088e-11		2.22138e-11		1.58403e-11		1.11991e-11		7.8443e-12		5.43932e-12		3.73096e-12		2.52965e-12		1.69422e-12		1.12019e-12		7.30867e-13		4.70466e-13		2.98828e-13		1.87402e-13		1.16169e-13		7.13119e-14		4.34588e-14		2.63734e-14		1.599e-14		9.71379e-15		5.92396e-15		3.62788e-15		2.22785e-15		1.36784e-15		8.36466e-16		5.0743e-16		3.0423e-16		1.79693e-16		1.04276e-16		5.93103e-17		3.29901e-17		1.79033e-17		9.45545e-18		4.84633e-18		2.40301e-18		1.14859e-18		5.27115e-19		2.31203e-19		9.64227e-20		3.80078e-20		1.40622e-20		4.84303e-21		1.53654e-21		4.42826e-22		1.13486e-22		2.49208e-23		4.35173e-24		5.0749e-25		2.36623e-26		2.30985e-29		
0		8.98547		8.46411		0.024024			0.386595			1			5.48374				8.26356		10.1897		1.48396e-11		1.10965e-11		8.26091e-12		6.11934e-12		4.50779e-12		3.30017e-12		2.39959e-12		1.73167e-12		1.23937e-12		8.79059e-13		6.17405e-13		4.29052e-13		2.94775e-13		2.00068e-13		1.34052e-13		8.862e-14		5.77847e-14		3.7164e-14		2.3588e-14		1.47928e-14		9.18609e-15		5.66656e-15		3.48702e-15		2.15123e-15		1.33705e-15		8.40389e-16		5.35038e-16		3.44672e-16		2.23918e-16		1.46025e-16		9.51378e-17		6.16735e-17		3.96571e-17		2.52387e-17		1.58722e-17		9.85072e-18		6.02578e-18		3.62832e-18		2.14745e-18		1.24731e-18		7.09738e-19		3.94855e-19		2.14309e-19		1.132e-19		5.80309e-20		2.87835e-20		1.37655e-20		6.32279e-21		2.77695e-21		1.16034e-21		
0		-6.15374		-5.61304		0.00900901			1.72886			3			4.73589				10.3713		23.6705		6.23354e-12		4.9183e-12		3.87747e-12		3.05417e-12		2.40329e-12		1.88901e-12		1.48295e-12		1.16258e-12		9.10012e-13		7.11104e-13		5.54622e-13		4.31661e-13		3.35176e-13		2.59583e-13		2.00456e-13		1.54302e-13		1.18355e-13		9.04212e-14		6.87775e-14		5.20603e-14		3.9194e-14		2.93294e-14		2.18e-14		1.60827e-14		1.17661e-14		8.5282e-15		6.11714e-15		4.33663e-15		3.03412e-15		2.09146e-15		1.41755e-15		9.42511e-16		6.13042e-16		3.88793e-16		2.39471e-16		1.42566e-16		8.15591e-17		4.45147e-17		2.29334e-17		1.09897e-17		4.85091e-18		1.94284e-18		6.93404e-19		2.17919e-19		5.88092e-20		1.32151e-20		2.40838e-21		3.65857e-22		6.0171e-23		1.65997e-23		
0		-4.48554		-4.14585		-0.123123			0.6146			2			29.1323				30.2689		60.0133		3.25025e-14		1.5879e-14		7.6793e-15		3.72867e-15		1.84901e-15		9.50703e-16		5.1022e-16		2.84395e-16		1.62465e-16		9.36748e-17		5.38243e-17		3.0545e-17		1.70199e-17		9.2743e-18		4.9264e-18		2.54335e-18		1.27218e-18		6.14385e-19		2.85355e-19		1.26895e-19		5.37542e-20		2.15649e-20		8.1377e-21		2.86531e-21		9.32054e-22		2.76444e-22		7.33317e-23		1.68374e-23		3.13588e-24		4.07502e-25		2.39615e-26		7.32538e-29		6.30808e-87		2.71439e-99		2.0235e-114		1.01186e-135		2.55348e-159		4.61924e-189		2.70613e-230		1.89425e-286		0		0		0		0		0		0		0		0		0		0		
0		7.73479		1.10362		-0.351351			0.250092			2			7.51916				128.67		25.9783		2.99264e-10		2.35731e-10		1.8551e-10		1.4587e-10		1.14386e-10		8.95802e-11		7.0074e-11		5.45802e-11		4.24154e-11		3.28866e-11		2.54039e-11		1.95082e-11		1.49193e-11		1.13579e-11		8.60174e-12		6.46043e-12		4.81155e-12		3.55666e-12		2.60782e-12		1.89569e-12		1.36576e-12		9.75191e-13		6.90298e-13		4.84633e-13		3.37581e-13		2.33315e-13		1.59927e-13		1.08631e-13		7.30406e-14		4.8549e-14		3.18529e-14		2.05927e-14		1.30917e-14		8.16531e-15		4.9825e-15		2.96487e-15		1.71383e-15		9.57916e-16		5.14833e-16		2.6427e-16		1.28493e-16		5.85771e-17		2.4722e-17		9.50692e-18		3.26496e-18		9.76218e-19		2.45994e-19		5.00997e-20		7.82311e-21		8.82136e-22		
0		-0.972202		10.5054		-0.036036			0.624916			1			6.28617				4.76176		9.79653		5.54713e-12		4.08328e-12		2.99075e-12		2.17839e-12		1.57699e-12		1.13398e-12		8.09483e-13		5.73314e-13		4.02645e-13		2.80276e-13		1.93289e-13		1.3203e-13		8.93195e-14		5.98555e-14		3.97528e-14		2.61903e-14		1.7141e-14		1.11656e-14		7.25601e-15		4.71646e-15		3.0742e-15		2.01337e-15		1.32637e-15		8.78861e-16		5.84966e-16		3.90256e-16		2.6027e-16		1.73059e-16		1.14454e-16		7.51432e-17		4.88998e-17		3.15028e-17		2.00703e-17		1.26319e-17		7.84571e-18		4.80322e-18		2.89476e-18		1.71496e-18		9.97174e-19		5.68069e-19		3.16443e-19		1.71991e-19		9.09853e-20		4.67203e-20		2.32154e-20		1.11246e-20		5.12078e-21		2.25433e-21		9.44389e-22		3.74314e-22		
0		-0.936613		-1.7385		-0.129129			0.116796			2			35.4604				51.7913		72.2862		6.79058e-15		3.54718e-15		1.949e-15		1.11706e-15		6.57225e-16		3.90526e-16		2.31465e-16		1.35736e-16		7.8361e-17		4.43876e-17		2.46075e-17		1.3319e-17		7.02065e-18		3.59393e-18		1.78108e-18		8.51475e-19		3.91091e-19		1.71791e-19		7.17885e-20		2.83663e-20		1.05237e-20		3.63467e-21		1.15636e-21		3.34059e-22		8.57417e-23		1.88132e-23		3.25848e-24		3.66848e-25		1.45449e-26		1.91045e-30		2.93638e-97		2.68261e-112		3.19029e-128		5.96855e-151		1.74904e-179		6.55502e-211		5.94626e-255		2.4606e-315		0		0		0		0		0		0		0		0		0		0		0		0		
0		6.37607		4.37224		-0.0570571			1.39523			1			10.5865				14.5826		10.3103		5.45631e-11		3.90996e-11		2.78913e-11		1.98026e-11		1.3993e-11		9.84124e-12		6.88997e-12		4.80334e-12		3.33595e-12		2.30936e-12		1.59459e-12		1.09899e-12		7.56523e-13		5.20451e-13		3.57951e-13		2.46146e-13		1.69196e-13		1.16194e-13		7.96577e-14		5.44627e-14		3.70965e-14		2.51457e-14		1.69452e-14		1.13416e-14		7.53303e-15		4.96113e-15		3.23713e-15		2.091e-15		1.33594e-15		8.43434e-16		5.25652e-16		3.23026e-16		1.95489e-16		1.16345e-16		6.79906e-17		3.89473e-17		2.18274e-17		1.19426e-17		6.364e-18		3.29408e-18		1.65123e-18		7.98885e-19		3.71629e-19		1.65505e-19		7.022e-20		2.82244e-20		1.06777e-20		3.77302e-21		1.23356e-21		3.68591e-22		
0		-0.85097		-3.26531		-0.138138			0.32075			2			6.58398				16.4296		23.6705		5.40442e-12		4.26361e-12		3.35876e-12		2.64404e-12		2.07827e-12		1.63045e-12		1.27762e-12		9.99052e-13		7.78762e-13		6.05781e-13		4.70215e-13		3.63156e-13		2.79294e-13		2.1395e-13		1.63169e-13		1.23786e-13		9.30377e-14		6.94436e-14		5.14379e-14		3.77829e-14		2.75026e-14		1.98291e-14		1.41576e-14		1.00114e-14		7.01429e-15		4.87125e-15		3.35379e-15		2.28848e-15		1.54646e-15		1.03375e-15		6.82615e-16		4.44535e-16		2.84961e-16		1.79415e-16		1.10664e-16		6.66672e-17		3.9085e-17		2.22043e-17		1.21604e-17		6.38012e-18		3.18242e-18		1.49503e-18		6.53785e-19		2.62286e-19		9.47739e-20		3.01356e-20		8.18655e-21		1.82954e-21		3.2094e-22		4.20146e-23		
0		-5.40114		0.504233		0.0930931			1.09711			1			10.301				5.28719		10.6971		6.05424e-12		4.3517e-12		3.11165e-12		2.21269e-12		1.5644e-12		1.09953e-12		7.68213e-13		5.33613e-13		3.68605e-13		2.53331e-13		1.73339e-13		1.18181e-13		8.03647e-14		5.45625e-14		3.70216e-14		2.51239e-14		1.70605e-14		1.15927e-14		7.87924e-15		5.35222e-15		3.62937e-15		2.45356e-15		1.65132e-15		1.105e-15		7.3429e-16		4.84045e-16		3.16226e-16		2.04554e-16		1.30895e-16		8.27813e-17		5.1688e-17		3.18279e-17		1.93042e-17		1.15166e-17		6.74784e-18		3.87652e-18		2.1794e-18		1.19656e-18		6.40061e-19		3.32697e-19		1.67547e-19		8.14781e-20		3.81187e-20		1.70839e-20		7.29959e-21		2.95724e-21		1.12872e-21		4.02858e-22		1.33233e-22		4.03499e-23		
0		0.826256		3.06743		0.465465			0.180606			2			30.5625				54.7107		65.8645		8.38532e-14		3.9842e-14		1.84541e-14		8.41834e-15		3.84602e-15		1.79928e-15		8.80681e-16		4.55769e-16		2.4785e-16		1.39093e-16		7.89599e-17		4.46401e-17		2.48799e-17		1.35852e-17		7.23724e-18		3.74905e-18		1.8824e-18		9.12931e-19		4.26009e-19		1.90435e-19		8.11426e-20		3.27661e-20		1.2456e-20		4.42266e-21		1.45256e-21		4.35743e-22		1.17222e-22		2.7428e-23		5.25912e-24		7.21574e-25		4.8574e-26		2.96817e-28		7.47612e-85		4.04885e-97		1.14924e-111		3.3496e-132		1.3884e-155		3.08374e-184		4.94851e-224		2.73639e-278		0		0		0		0		0		0		0		0		0		0		
0		2.48083		6.50533		-0.126126			0.543232			2			31.6456				46.5517		60.0133		1.05865e-13		5.19865e-14		2.49915e-14		1.18781e-14		5.66549e-15		2.76202e-15		1.39914e-15		7.41741e-16		4.09234e-16		2.31566e-16		1.32197e-16		7.51258e-17		4.21085e-17		2.31402e-17		1.24163e-17		6.48351e-18		3.28432e-18		1.60855e-18		7.5884e-19		3.43359e-19		1.48297e-19		6.07996e-20		2.35111e-20		8.51101e-21		2.85805e-21		8.7997e-22		2.44379e-22		5.9631e-23		1.2174e-23		1.86901e-24		1.63432e-25		2.91859e-27		5.76824e-81		5.40201e-93		2.97533e-106		4.5614e-125		5.75475e-148		3.57313e-174		9.73095e-211		9.86226e-261		0		0		0		0		0		0		0		0		0		0		
0		4.84283		4.24415		0.36036			0.33114			2			26.1852				73.4981		60.0133		8.9514e-13		4.74724e-13		2.43369e-13		1.20444e-13		5.75282e-14		2.65648e-14		1.19215e-14		5.25572e-15		2.31769e-15		1.04743e-15		4.9643e-16		2.49249e-16		1.31408e-16		7.12392e-17		3.88595e-17		2.09864e-17		1.11066e-17		5.72329e-18		2.85863e-18		1.37844e-18		6.39092e-19		2.83609e-19		1.19848e-19		4.79454e-20		1.80341e-20		6.32621e-21		2.04895e-21		6.046e-22		1.59366e-22		3.62818e-23		6.67099e-24		8.47074e-25		4.71718e-26		1.08767e-28		3.10874e-81		2.01632e-92		3.14097e-108		2.31791e-128		1.98769e-150		2.83014e-181		1.66103e-223		1.41477e-280		0		0		0		0		0		0		0		0		
0		-1.77107		5.12736		0.108108			0.806573			1			35.1119				11.1494		18.6165		5.03418e-12		3.46792e-12		2.36986e-12		1.6063e-12		1.07988e-12		7.20199e-13		4.76668e-13		3.13265e-13		2.04577e-13		1.32872e-13		8.59101e-14		5.53389e-14		3.55329e-14		2.27471e-14		1.45138e-14		9.22213e-15		5.82766e-15		3.65613e-15		2.27289e-15		1.39734e-15		8.47857e-16		5.06756e-16		2.97785e-16		1.71715e-16		9.69742e-17		5.3521e-17		2.88005e-17		1.50713e-17		7.64736e-18		3.75017e-18		1.77074e-18		8.01674e-19		3.46339e-19		1.42001e-19		5.49071e-20		1.98744e-20		6.67411e-21		2.05562e-21		5.71439e-22		1.39762e-22		2.86941e-23		4.47378e-24		4.11625e-25		9.37095e-27		6.6323e-164		1.98108e-205		5.71501e-250		1.02224e-308		0		0		
0		3.09181		13.5332		-0.144144			0.145832			3			22.8757				28.3111		60.0133		2.82689e-13		1.59415e-13		8.71413e-14		4.60537e-14		2.34684e-14		1.1501e-14		5.40761e-15		2.4357e-15		1.05123e-15		4.36405e-16		1.76066e-16		7.0462e-17		2.88768e-17		1.25473e-17		5.88588e-18		2.94694e-18		1.52788e-18		7.96304e-19		4.08885e-19		2.04453e-19		9.88651e-20		4.59977e-20		2.04929e-20		8.69797e-21		3.49662e-21		1.32241e-21		4.66771e-22		1.52259e-22		4.53083e-23		1.20686e-23		2.78708e-24		5.24052e-25		6.94633e-26		4.32277e-27		1.86207e-29		6.0673e-78		5.9524e-89		1.76593e-104		7.26168e-123		1.21328e-144		6.67653e-175		3.61069e-216		8.47606e-272		0		0		0		0		0		0		0		
